image_id,item_id,file_path,category,subcategory,source_type,width,height,is_valid,is_duplicate,notes
img_140685,Faux_Leather_Trimmed_Joggers,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather_Trimmed_Joggers\img_00000033.jpg,pants,Joggers,deepfashion,246,300,yes,pending,split=train
img_140688,Faux_Leather_Trimmed_Joggers,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather_Trimmed_Joggers\img_00000036.jpg,pants,Joggers,deepfashion,240,300,yes,pending,split=train
img_140691,Faux_Leather_Trimmed_Joggers,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather_Trimmed_Joggers\img_00000039.jpg,pants,Joggers,deepfashion,300,300,yes,pending,split=train
img_140694,Faux_Leather_Trimmed_Joggers,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather_Trimmed_Joggers\img_00000042.jpg,pants,Joggers,deepfashion,300,258,yes,pending,split=train
img_140695,Faux_Leather_Trimmed_Joggers,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather_Trimmed_Joggers\img_00000043.jpg,pants,Joggers,deepfashion,300,300,yes,pending,split=test
img_140697,Faux_Leather_Trimmed_Joggers,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather_Trimmed_Joggers\img_00000045.jpg,pants,Joggers,deepfashion,300,300,yes,pending,split=val
img_140699,Faux_Leather_Trimmed_Joggers,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather_Trimmed_Joggers\img_00000047.jpg,pants,Joggers,deepfashion,300,300,yes,pending,split=train
img_140705,Faux_Leather_Trimmed_Joggers,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather_Trimmed_Joggers\img_00000053.jpg,pants,Joggers,deepfashion,300,300,yes,pending,split=train
img_140706,Faux_Leather_Trimmed_Joggers,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather_Trimmed_Joggers\img_00000054.jpg,pants,Joggers,deepfashion,300,300,yes,pending,split=train
img_140710,Faux_Leather_Trimmed_Joggers,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather_Trimmed_Joggers\img_00000058.jpg,pants,Joggers,deepfashion,255,300,yes,pending,split=train
img_140711,Faux_Leather_Trimmed_Joggers,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather_Trimmed_Joggers\img_00000059.jpg,pants,Joggers,deepfashion,300,300,yes,pending,split=train
img_140715,Faux_Leather_Zippered_Skirt,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather_Zippered_Skirt\img_00000004.jpg,skirt,Skirt,deepfashion,225,301,yes,pending,split=train
img_140717,Faux_Leather_Zippered_Skirt,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather_Zippered_Skirt\img_00000006.jpg,skirt,Skirt,deepfashion,299,300,yes,pending,split=val
img_140718,Faux_Leather_Zippered_Skirt,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather_Zippered_Skirt\img_00000007.jpg,skirt,Skirt,deepfashion,300,300,yes,pending,split=val
img_140719,Faux_Leather_Zippered_Skirt,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather_Zippered_Skirt\img_00000008.jpg,skirt,Skirt,deepfashion,300,300,yes,pending,split=val
img_140720,Faux_Leather_Zippered_Skirt,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather_Zippered_Skirt\img_00000009.jpg,skirt,Skirt,deepfashion,225,225,yes,pending,split=train
img_140723,Faux_Leather_Zippered_Skirt,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather_Zippered_Skirt\img_00000012.jpg,skirt,Skirt,deepfashion,300,300,yes,pending,split=train
img_140725,Faux_Leather_Zippered_Skirt,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather_Zippered_Skirt\img_00000014.jpg,skirt,Skirt,deepfashion,300,300,yes,pending,split=train
img_140727,Faux_Leather_Zippered_Skirt,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather_Zippered_Skirt\img_00000016.jpg,skirt,Skirt,deepfashion,236,236,yes,pending,split=train
img_140728,Faux_Leather_Zippered_Skirt,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather_Zippered_Skirt\img_00000017.jpg,skirt,Skirt,deepfashion,300,300,yes,pending,split=train
img_140731,Faux_Leather_Zippered_Skirt,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather_Zippered_Skirt\img_00000020.jpg,skirt,Skirt,deepfashion,300,300,yes,pending,split=test
img_140732,Faux_Leather_Zippered_Skirt,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather_Zippered_Skirt\img_00000021.jpg,skirt,Skirt,deepfashion,300,300,yes,pending,split=train
img_140733,Faux_Leather_Zippered_Skirt,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather_Zippered_Skirt\img_00000022.jpg,skirt,Skirt,deepfashion,300,242,yes,pending,split=train
img_140734,Faux_Leather_Zippered_Skirt,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather_Zippered_Skirt\img_00000023.jpg,skirt,Skirt,deepfashion,228,300,yes,pending,split=train
img_140737,Faux_Leather_Zippered_Skirt,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather_Zippered_Skirt\img_00000026.jpg,skirt,Skirt,deepfashion,232,300,yes,pending,split=val
img_140738,Faux_Leather_Zippered_Skirt,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather_Zippered_Skirt\img_00000027.jpg,skirt,Skirt,deepfashion,300,300,yes,pending,split=train
img_140739,Faux_Leather_Zippered_Skirt,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather_Zippered_Skirt\img_00000028.jpg,skirt,Skirt,deepfashion,300,225,yes,pending,split=train
img_140740,Faux_Leather_Zippered_Skirt,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather_Zippered_Skirt\img_00000029.jpg,skirt,Skirt,deepfashion,225,300,yes,pending,split=val
img_140741,Faux_Leather_Zippered_Skirt,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather_Zippered_Skirt\img_00000030.jpg,skirt,Skirt,deepfashion,300,300,yes,pending,split=train
img_140742,Faux_Leather_Zippered_Skirt,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather_Zippered_Skirt\img_00000031.jpg,skirt,Skirt,deepfashion,226,300,yes,pending,split=train
img_140743,Faux_Leather_Zippered_Skirt,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather_Zippered_Skirt\img_00000032.jpg,skirt,Skirt,deepfashion,300,300,yes,pending,split=train
img_140744,Faux_Leather_Zippered_Skirt,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather_Zippered_Skirt\img_00000033.jpg,skirt,Skirt,deepfashion,300,300,yes,pending,split=train
img_140745,Faux_Leather_Zippered_Skirt,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather_Zippered_Skirt\img_00000034.jpg,skirt,Skirt,deepfashion,300,300,yes,pending,split=train
img_140746,Faux_Leather_Zippered_Skirt,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather_Zippered_Skirt\img_00000035.jpg,skirt,Skirt,deepfashion,300,279,yes,pending,split=train
img_140747,Faux_Leather_Zippered_Skirt,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather_Zippered_Skirt\img_00000036.jpg,skirt,Skirt,deepfashion,279,300,yes,pending,split=train
img_140749,Faux_Leather_Zippered_Skirt,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather_Zippered_Skirt\img_00000038.jpg,skirt,Skirt,deepfashion,300,247,yes,pending,split=test
img_140750,Faux_Leather_Zippered_Skirt,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather_Zippered_Skirt\img_00000039.jpg,skirt,Skirt,deepfashion,300,300,yes,pending,split=train
img_140751,Faux_Leather_Zippered_Skirt,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather_Zippered_Skirt\img_00000040.jpg,skirt,Skirt,deepfashion,300,300,yes,pending,split=train
img_140754,Faux_Leather_Zippered_Skirt,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather_Zippered_Skirt\img_00000043.jpg,skirt,Skirt,deepfashion,300,294,yes,pending,split=test
img_140755,Faux_Leather_Zippered_Skirt,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather_Zippered_Skirt\img_00000044.jpg,skirt,Skirt,deepfashion,300,300,yes,pending,split=val
img_140757,Faux_Leather_Zippered_Skirt,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather_Zippered_Skirt\img_00000046.jpg,skirt,Skirt,deepfashion,300,298,yes,pending,split=train
img_140758,Faux_Leather_Zippered_Skirt,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather_Zippered_Skirt\img_00000047.jpg,skirt,Skirt,deepfashion,300,250,yes,pending,split=val
img_140760,Faux_Leather_Zippered_Skirt,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather_Zippered_Skirt\img_00000049.jpg,skirt,Skirt,deepfashion,300,300,yes,pending,split=train
img_140761,Faux_Leather_Zippered_Skirt,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather_Zippered_Skirt\img_00000050.jpg,skirt,Skirt,deepfashion,300,267,yes,pending,split=test
img_140762,Faux_Leather_Zippered_Skirt,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather_Zippered_Skirt\img_00000051.jpg,skirt,Skirt,deepfashion,300,300,yes,pending,split=train
img_140763,Faux_Leather_Zippered_Skirt,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather_Zippered_Skirt\img_00000052.jpg,skirt,Skirt,deepfashion,241,300,yes,pending,split=val
img_140765,Faux_Leather_Zippered_Skirt,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather_Zippered_Skirt\img_00000054.jpg,skirt,Skirt,deepfashion,258,300,yes,pending,split=train
img_140767,Faux_Leather_Zippered_Skirt,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather_Zippered_Skirt\img_00000056.jpg,skirt,Skirt,deepfashion,300,300,yes,pending,split=train
img_140768,Faux_Leather-Paneled_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Jeans\img_00000001.jpg,pants,Jeans,deepfashion,300,300,yes,pending,split=train
img_140769,Faux_Leather-Paneled_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Jeans\img_00000002.jpg,pants,Jeans,deepfashion,300,300,yes,pending,split=train
img_140770,Faux_Leather-Paneled_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Jeans\img_00000003.jpg,pants,Jeans,deepfashion,300,225,yes,pending,split=train
img_140772,Faux_Leather-Paneled_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Jeans\img_00000005.jpg,pants,Jeans,deepfashion,300,300,yes,pending,split=train
img_140773,Faux_Leather-Paneled_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Jeans\img_00000006.jpg,pants,Jeans,deepfashion,300,300,yes,pending,split=train
img_140776,Faux_Leather-Paneled_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Jeans\img_00000009.jpg,pants,Jeans,deepfashion,300,300,yes,pending,split=val
img_140777,Faux_Leather-Paneled_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Jeans\img_00000010.jpg,pants,Jeans,deepfashion,300,300,yes,pending,split=val
img_140779,Faux_Leather-Paneled_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Jeans\img_00000012.jpg,pants,Jeans,deepfashion,300,300,yes,pending,split=train
img_140780,Faux_Leather-Paneled_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Jeans\img_00000013.jpg,pants,Jeans,deepfashion,300,237,yes,pending,split=train
img_140781,Faux_Leather-Paneled_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Jeans\img_00000014.jpg,pants,Jeans,deepfashion,300,300,yes,pending,split=test
img_140783,Faux_Leather-Paneled_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Jeans\img_00000017.jpg,pants,Jeans,deepfashion,300,300,yes,pending,split=train
img_140784,Faux_Leather-Paneled_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Jeans\img_00000018.jpg,pants,Jeans,deepfashion,225,300,yes,pending,split=train
img_140785,Faux_Leather-Paneled_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Jeans\img_00000019.jpg,pants,Jeans,deepfashion,300,300,yes,pending,split=test
img_140787,Faux_Leather-Paneled_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Jeans\img_00000021.jpg,pants,Jeans,deepfashion,300,300,yes,pending,split=val
img_140789,Faux_Leather-Paneled_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Jeans\img_00000023.jpg,pants,Jeans,deepfashion,246,300,yes,pending,split=train
img_140792,Faux_Leather-Paneled_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Jeans\img_00000026.jpg,pants,Jeans,deepfashion,300,300,yes,pending,split=train
img_140793,Faux_Leather-Paneled_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Jeans\img_00000027.jpg,pants,Jeans,deepfashion,300,300,yes,pending,split=val
img_140794,Faux_Leather-Paneled_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Jeans\img_00000028.jpg,pants,Jeans,deepfashion,300,300,yes,pending,split=train
img_140796,Faux_Leather-Paneled_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Jeans\img_00000030.jpg,pants,Jeans,deepfashion,225,225,yes,pending,split=train
img_140799,Faux_Leather-Paneled_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Jeans\img_00000033.jpg,pants,Jeans,deepfashion,300,300,yes,pending,split=train
img_140803,Faux_Leather-Paneled_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Jeans\img_00000037.jpg,pants,Jeans,deepfashion,300,300,yes,pending,split=test
img_140804,Faux_Leather-Paneled_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Jeans\img_00000038.jpg,pants,Jeans,deepfashion,300,300,yes,pending,split=val
img_140805,Faux_Leather-Paneled_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Jeans\img_00000039.jpg,pants,Jeans,deepfashion,300,300,yes,pending,split=train
img_140807,Faux_Leather-Paneled_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Jeans\img_00000041.jpg,pants,Jeans,deepfashion,300,300,yes,pending,split=val
img_140808,Faux_Leather-Paneled_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Jeans\img_00000042.jpg,pants,Jeans,deepfashion,277,300,yes,pending,split=val
img_140811,Faux_Leather-Paneled_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Jeans\img_00000045.jpg,pants,Jeans,deepfashion,300,300,yes,pending,split=val
img_140812,Faux_Leather-Paneled_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Jeans\img_00000046.jpg,pants,Jeans,deepfashion,300,300,yes,pending,split=test
img_140813,Faux_Leather-Paneled_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Jeans\img_00000047.jpg,pants,Jeans,deepfashion,300,300,yes,pending,split=test
img_140814,Faux_Leather-Paneled_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Jeans\img_00000048.jpg,pants,Jeans,deepfashion,225,300,yes,pending,split=train
img_140815,Faux_Leather-Paneled_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Jeans\img_00000049.jpg,pants,Jeans,deepfashion,300,300,yes,pending,split=val
img_140817,Faux_Leather-Paneled_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Jeans\img_00000051.jpg,pants,Jeans,deepfashion,300,300,yes,pending,split=val
img_140818,Faux_Leather-Paneled_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Jeans\img_00000052.jpg,pants,Jeans,deepfashion,300,299,yes,pending,split=train
img_140819,Faux_Leather-Paneled_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Jeans\img_00000053.jpg,pants,Jeans,deepfashion,246,300,yes,pending,split=train
img_140820,Faux_Leather-Paneled_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Jeans\img_00000054.jpg,pants,Jeans,deepfashion,272,300,yes,pending,split=val
img_140821,Faux_Leather-Paneled_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Jeans\img_00000055.jpg,pants,Jeans,deepfashion,246,300,yes,pending,split=train
img_140822,Faux_Leather-Paneled_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Jeans\img_00000056.jpg,pants,Jeans,deepfashion,300,300,yes,pending,split=train
img_140823,Faux_Leather-Paneled_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Jeans\img_00000057.jpg,pants,Jeans,deepfashion,246,300,yes,pending,split=train
img_140824,Faux_Leather-Paneled_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Jeans\img_00000058.jpg,pants,Jeans,deepfashion,300,300,yes,pending,split=test
img_140827,Faux_Leather-Paneled_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Jeans\img_00000061.jpg,pants,Jeans,deepfashion,300,300,yes,pending,split=val
img_140828,Faux_Leather-Paneled_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Jeans\img_00000062.jpg,pants,Jeans,deepfashion,300,231,yes,pending,split=train
img_140829,Faux_Leather-Paneled_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Jeans\img_00000063.jpg,pants,Jeans,deepfashion,300,252,yes,pending,split=val
img_140830,Faux_Leather-Paneled_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Jeans\img_00000064.jpg,pants,Jeans,deepfashion,240,301,yes,pending,split=train
img_140831,Faux_Leather-Paneled_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Jeans\img_00000065.jpg,pants,Jeans,deepfashion,300,233,yes,pending,split=val
img_140834,Faux_Leather-Paneled_Leggings,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Leggings\img_00000001.jpg,pants,Leggings,deepfashion,248,301,yes,pending,split=train
img_140835,Faux_Leather-Paneled_Leggings,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Leggings\img_00000002.jpg,pants,Leggings,deepfashion,300,300,yes,pending,split=train
img_140836,Faux_Leather-Paneled_Leggings,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Leggings\img_00000003.jpg,pants,Leggings,deepfashion,300,300,yes,pending,split=train
img_140837,Faux_Leather-Paneled_Leggings,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Leggings\img_00000004.jpg,pants,Leggings,deepfashion,300,300,yes,pending,split=train
img_140838,Faux_Leather-Paneled_Leggings,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Leggings\img_00000005.jpg,pants,Leggings,deepfashion,300,300,yes,pending,split=train
img_140840,Faux_Leather-Paneled_Leggings,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Leggings\img_00000007.jpg,pants,Leggings,deepfashion,259,300,yes,pending,split=val
img_140841,Faux_Leather-Paneled_Leggings,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Leggings\img_00000008.jpg,pants,Leggings,deepfashion,300,300,yes,pending,split=train
img_140842,Faux_Leather-Paneled_Leggings,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Leggings\img_00000009.jpg,pants,Leggings,deepfashion,300,300,yes,pending,split=val
img_140843,Faux_Leather-Paneled_Leggings,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Leggings\img_00000010.jpg,pants,Leggings,deepfashion,300,300,yes,pending,split=val
img_140845,Faux_Leather-Paneled_Leggings,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Leggings\img_00000012.jpg,pants,Leggings,deepfashion,300,300,yes,pending,split=test
img_140846,Faux_Leather-Paneled_Leggings,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Leggings\img_00000013.jpg,pants,Leggings,deepfashion,240,300,yes,pending,split=val
img_140847,Faux_Leather-Paneled_Leggings,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Leggings\img_00000014.jpg,pants,Leggings,deepfashion,244,300,yes,pending,split=train
img_140848,Faux_Leather-Paneled_Leggings,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Leggings\img_00000015.jpg,pants,Leggings,deepfashion,246,300,yes,pending,split=val
img_140851,Faux_Leather-Paneled_Leggings,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Leggings\img_00000018.jpg,pants,Leggings,deepfashion,300,300,yes,pending,split=val
img_140852,Faux_Leather-Paneled_Leggings,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Leggings\img_00000019.jpg,pants,Leggings,deepfashion,300,295,yes,pending,split=train
img_140853,Faux_Leather-Paneled_Leggings,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Leggings\img_00000020.jpg,pants,Leggings,deepfashion,300,300,yes,pending,split=train
img_140855,Faux_Leather-Paneled_Leggings,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Leggings\img_00000022.jpg,pants,Leggings,deepfashion,300,300,yes,pending,split=train
img_140857,Faux_Leather-Paneled_Leggings,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Leggings\img_00000024.jpg,pants,Leggings,deepfashion,225,300,yes,pending,split=val
img_140858,Faux_Leather-Paneled_Leggings,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Leggings\img_00000025.jpg,pants,Leggings,deepfashion,300,300,yes,pending,split=train
img_140864,Faux_Leather-Paneled_Leggings,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Faux_Leather-Paneled_Leggings\img_00000031.jpg,pants,Leggings,deepfashion,300,300,yes,pending,split=train
