image_id,item_id,file_path,category,subcategory,source_type,width,height,is_valid,is_duplicate,notes
img_108247,Zippered-Ankle_Skinny_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Zippered-Ankle_Skinny_Jeans\img_00000032.jpg,pants,Jeans,deepfashion,300,300,yes,pending,split=train
img_108250,Zippered-Ankle_Skinny_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Zippered-Ankle_Skinny_Jeans\img_00000035.jpg,pants,Jeans,deepfashion,300,300,yes,pending,split=train
img_108256,Zippered-Ankle_Skinny_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Zippered-Ankle_Skinny_Jeans\img_00000042.jpg,pants,Jeans,deepfashion,300,300,yes,pending,split=train
img_108261,Zippered-Ankle_Skinny_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Zippered-Ankle_Skinny_Jeans\img_00000047.jpg,pants,Jeans,deepfashion,300,300,yes,pending,split=train
img_108262,Zippered-Ankle_Skinny_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Zippered-Ankle_Skinny_Jeans\img_00000048.jpg,pants,Jeans,deepfashion,225,300,yes,pending,split=train
img_108264,Zippered-Ankle_Skinny_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Zippered-Ankle_Skinny_Jeans\img_00000050.jpg,pants,Jeans,deepfashion,300,300,yes,pending,split=train
img_108265,Zippered-Ankle_Skinny_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Zippered-Ankle_Skinny_Jeans\img_00000051.jpg,pants,Jeans,deepfashion,300,300,yes,pending,split=train
img_108266,Zippered-Ankle_Skinny_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Zippered-Ankle_Skinny_Jeans\img_00000052.jpg,pants,Jeans,deepfashion,300,300,yes,pending,split=train
img_108268,Zippered-Ankle_Skinny_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Zippered-Ankle_Skinny_Jeans\img_00000054.jpg,pants,Jeans,deepfashion,300,300,yes,pending,split=train
img_108271,Zippered-Ankle_Skinny_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Zippered-Ankle_Skinny_Jeans\img_00000057.jpg,pants,Jeans,deepfashion,300,300,yes,pending,split=train
img_108283,Zippered-Ankle_Skinny_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Zippered-Ankle_Skinny_Jeans\img_00000069.jpg,pants,Jeans,deepfashion,228,301,yes,pending,split=train
img_108284,Flat-Front_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Shorts\img_00000001.jpg,pants,Shorts,deepfashion,229,300,yes,pending,split=train
img_108289,Flat-Front_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Shorts\img_00000006.jpg,pants,Shorts,deepfashion,227,301,yes,pending,split=train
img_108290,Flat-Front_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Shorts\img_00000007.jpg,pants,Shorts,deepfashion,239,300,yes,pending,split=train
img_108292,Flat-Front_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Shorts\img_00000009.jpg,pants,Shorts,deepfashion,300,300,yes,pending,split=train
img_108295,Flat-Front_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Shorts\img_00000012.jpg,pants,Shorts,deepfashion,300,300,yes,pending,split=train
img_108296,Flat-Front_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Shorts\img_00000013.jpg,pants,Shorts,deepfashion,224,300,yes,pending,split=train
img_108297,Flat-Front_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Shorts\img_00000014.jpg,pants,Shorts,deepfashion,246,300,yes,pending,split=train
img_108298,Flat-Front_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Shorts\img_00000015.jpg,pants,Shorts,deepfashion,240,300,yes,pending,split=train
img_108301,Flat-Front_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Shorts\img_00000018.jpg,pants,Shorts,deepfashion,300,300,yes,pending,split=train
img_108305,Flat-Front_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Shorts\img_00000022.jpg,pants,Shorts,deepfashion,224,300,yes,pending,split=train
img_108306,Flat-Front_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Shorts\img_00000023.jpg,pants,Shorts,deepfashion,300,300,yes,pending,split=train
img_108307,Flat-Front_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Shorts\img_00000024.jpg,pants,Shorts,deepfashion,225,275,yes,pending,split=train
img_108308,Flat-Front_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Shorts\img_00000025.jpg,pants,Shorts,deepfashion,300,300,yes,pending,split=train
img_108309,Flat-Front_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Shorts\img_00000026.jpg,pants,Shorts,deepfashion,300,300,yes,pending,split=train
img_108311,Flat-Front_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Shorts\img_00000028.jpg,pants,Shorts,deepfashion,270,300,yes,pending,split=train
img_108313,Flat-Front_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Shorts\img_00000030.jpg,pants,Shorts,deepfashion,300,300,yes,pending,split=train
img_108316,Flat-Front_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Shorts\img_00000033.jpg,pants,Shorts,deepfashion,300,300,yes,pending,split=train
img_108318,Flat-Front_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Shorts\img_00000035.jpg,pants,Shorts,deepfashion,248,300,yes,pending,split=train
img_108319,Flat-Front_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Shorts\img_00000036.jpg,pants,Shorts,deepfashion,227,301,yes,pending,split=train
img_108320,Flat-Front_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Shorts\img_00000037.jpg,pants,Shorts,deepfashion,225,300,yes,pending,split=train
img_108321,Flat-Front_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Shorts\img_00000038.jpg,pants,Shorts,deepfashion,300,300,yes,pending,split=train
img_108323,Flat-Front_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Shorts\img_00000040.jpg,pants,Shorts,deepfashion,300,300,yes,pending,split=train
img_108325,Flat-Front_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Shorts\img_00000042.jpg,pants,Shorts,deepfashion,301,301,yes,pending,split=train
img_108326,Flat-Front_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Shorts\img_00000043.jpg,pants,Shorts,deepfashion,225,300,yes,pending,split=train
img_108329,Flat-Front_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Shorts\img_00000046.jpg,pants,Shorts,deepfashion,258,300,yes,pending,split=train
img_108330,Flat-Front_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Shorts\img_00000047.jpg,pants,Shorts,deepfashion,300,300,yes,pending,split=train
img_108332,Flat-Front_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Shorts\img_00000049.jpg,pants,Shorts,deepfashion,268,300,yes,pending,split=train
img_108335,Flat-Front_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Shorts\img_00000052.jpg,pants,Shorts,deepfashion,250,300,yes,pending,split=train
img_108336,Flat-Front_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Shorts\img_00000053.jpg,pants,Shorts,deepfashion,258,300,yes,pending,split=train
img_108339,Flat-Front_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Shorts\img_00000056.jpg,pants,Shorts,deepfashion,224,300,yes,pending,split=train
img_108340,Flat-Front_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Shorts\img_00000057.jpg,pants,Shorts,deepfashion,280,300,yes,pending,split=train
img_108342,Flat-Front_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Shorts\img_00000059.jpg,pants,Shorts,deepfashion,300,300,yes,pending,split=train
img_108346,Flat-Front_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Shorts\img_00000063.jpg,pants,Shorts,deepfashion,300,300,yes,pending,split=train
img_108347,Flat-Front_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Shorts\img_00000064.jpg,pants,Shorts,deepfashion,300,300,yes,pending,split=train
img_108348,Flat-Front_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Shorts\img_00000065.jpg,pants,Shorts,deepfashion,300,300,yes,pending,split=train
img_108349,Flat-Front_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Shorts\img_00000066.jpg,pants,Shorts,deepfashion,231,300,yes,pending,split=train
img_108350,Flat-Front_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Shorts\img_00000067.jpg,pants,Shorts,deepfashion,300,300,yes,pending,split=train
img_108352,Flat-Front_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Shorts\img_00000069.jpg,pants,Shorts,deepfashion,300,300,yes,pending,split=train
img_108354,Flat-Front_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Shorts\img_00000071.jpg,pants,Shorts,deepfashion,225,300,yes,pending,split=train
img_108357,Flat-Front_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Shorts\img_00000074.jpg,pants,Shorts,deepfashion,300,300,yes,pending,split=train
img_108362,Flat-Front_Skinny_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Skinny_Jeans\img_00000001.jpg,pants,Jeans,deepfashion,300,300,yes,pending,split=train
img_108364,Flat-Front_Skinny_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Skinny_Jeans\img_00000003.jpg,pants,Jeans,deepfashion,301,301,yes,pending,split=train
img_108365,Flat-Front_Skinny_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Skinny_Jeans\img_00000004.jpg,pants,Jeans,deepfashion,300,300,yes,pending,split=train
img_108366,Flat-Front_Skinny_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Skinny_Jeans\img_00000005.jpg,pants,Jeans,deepfashion,300,300,yes,pending,split=train
img_108367,Flat-Front_Skinny_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Skinny_Jeans\img_00000006.jpg,pants,Jeans,deepfashion,250,300,yes,pending,split=train
img_108370,Flat-Front_Skinny_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Skinny_Jeans\img_00000009.jpg,pants,Jeans,deepfashion,225,300,yes,pending,split=train
img_108372,Flat-Front_Skinny_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Skinny_Jeans\img_00000011.jpg,pants,Jeans,deepfashion,300,300,yes,pending,split=train
img_108373,Flat-Front_Skinny_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Skinny_Jeans\img_00000012.jpg,pants,Jeans,deepfashion,300,300,yes,pending,split=train
img_108374,Flat-Front_Skinny_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Skinny_Jeans\img_00000013.jpg,pants,Jeans,deepfashion,300,300,yes,pending,split=train
img_108377,Flat-Front_Skinny_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Skinny_Jeans\img_00000016.jpg,pants,Jeans,deepfashion,300,300,yes,pending,split=train
img_108379,Flat-Front_Skinny_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Skinny_Jeans\img_00000018.jpg,pants,Jeans,deepfashion,224,300,yes,pending,split=train
img_108380,Flat-Front_Skinny_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Skinny_Jeans\img_00000019.jpg,pants,Jeans,deepfashion,300,300,yes,pending,split=train
img_108381,Flat-Front_Skinny_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Skinny_Jeans\img_00000020.jpg,pants,Jeans,deepfashion,300,300,yes,pending,split=train
img_108382,Flat-Front_Skinny_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Skinny_Jeans\img_00000021.jpg,pants,Jeans,deepfashion,300,300,yes,pending,split=train
img_108384,Flat-Front_Skinny_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Skinny_Jeans\img_00000023.jpg,pants,Jeans,deepfashion,300,300,yes,pending,split=train
img_108386,Flat-Front_Skinny_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Skinny_Jeans\img_00000025.jpg,pants,Jeans,deepfashion,240,300,yes,pending,split=train
img_108388,Flat-Front_Skinny_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Skinny_Jeans\img_00000027.jpg,pants,Jeans,deepfashion,300,300,yes,pending,split=train
img_108390,Flat-Front_Skinny_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Skinny_Jeans\img_00000029.jpg,pants,Jeans,deepfashion,300,300,yes,pending,split=train
img_108391,Flat-Front_Skinny_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Skinny_Jeans\img_00000030.jpg,pants,Jeans,deepfashion,300,300,yes,pending,split=train
img_108395,Flat-Front_Skinny_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Skinny_Jeans\img_00000034.jpg,pants,Jeans,deepfashion,236,238,yes,pending,split=train
img_108398,Flat-Front_Skinny_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Skinny_Jeans\img_00000037.jpg,pants,Jeans,deepfashion,300,300,yes,pending,split=train
img_108402,Flat-Front_Skinny_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Skinny_Jeans\img_00000041.jpg,pants,Jeans,deepfashion,300,300,yes,pending,split=train
img_108403,Flat-Front_Skinny_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Skinny_Jeans\img_00000042.jpg,pants,Jeans,deepfashion,300,300,yes,pending,split=train
img_108405,Flat-Front_Skinny_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Skinny_Jeans\img_00000044.jpg,pants,Jeans,deepfashion,300,300,yes,pending,split=train
img_108406,Flat-Front_Skinny_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Skinny_Jeans\img_00000045.jpg,pants,Jeans,deepfashion,236,236,yes,pending,split=train
img_108408,Flat-Front_Skinny_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Skinny_Jeans\img_00000047.jpg,pants,Jeans,deepfashion,300,300,yes,pending,split=train
img_108414,Flat-Front_Skinny_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Skinny_Jeans\img_00000053.jpg,pants,Jeans,deepfashion,300,300,yes,pending,split=train
img_108417,Flat-Front_Skinny_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Skinny_Jeans\img_00000056.jpg,pants,Jeans,deepfashion,231,300,yes,pending,split=train
img_108419,Flat-Front_Skinny_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Skinny_Jeans\img_00000058.jpg,pants,Jeans,deepfashion,250,300,yes,pending,split=train
img_108420,Flat-Front_Skinny_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Skinny_Jeans\img_00000059.jpg,pants,Jeans,deepfashion,235,300,yes,pending,split=train
img_108421,Flat-Front_Skinny_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Skinny_Jeans\img_00000060.jpg,pants,Jeans,deepfashion,231,300,yes,pending,split=train
img_108422,Flat-Front_Skinny_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Skinny_Jeans\img_00000061.jpg,pants,Jeans,deepfashion,300,300,yes,pending,split=train
img_108423,Flat-Front_Skinny_Jeans,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Skinny_Jeans\img_00000062.jpg,pants,Jeans,deepfashion,235,300,yes,pending,split=train
img_108426,Flat-Front_Woven_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Woven_Shorts\img_00000001.jpg,pants,Shorts,deepfashion,240,300,yes,pending,split=train
img_108429,Flat-Front_Woven_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Woven_Shorts\img_00000004.jpg,pants,Shorts,deepfashion,300,300,yes,pending,split=train
img_108430,Flat-Front_Woven_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Woven_Shorts\img_00000005.jpg,pants,Shorts,deepfashion,246,300,yes,pending,split=train
img_108432,Flat-Front_Woven_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Woven_Shorts\img_00000007.jpg,pants,Shorts,deepfashion,225,300,yes,pending,split=train
img_108433,Flat-Front_Woven_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Woven_Shorts\img_00000008.jpg,pants,Shorts,deepfashion,240,300,yes,pending,split=train
img_108435,Flat-Front_Woven_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Woven_Shorts\img_00000010.jpg,pants,Shorts,deepfashion,240,300,yes,pending,split=train
img_108437,Flat-Front_Woven_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Woven_Shorts\img_00000012.jpg,pants,Shorts,deepfashion,250,300,yes,pending,split=train
img_108440,Flat-Front_Woven_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Woven_Shorts\img_00000015.jpg,pants,Shorts,deepfashion,300,300,yes,pending,split=train
img_108447,Flat-Front_Woven_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Woven_Shorts\img_00000022.jpg,pants,Shorts,deepfashion,225,300,yes,pending,split=train
img_108448,Flat-Front_Woven_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Woven_Shorts\img_00000023.jpg,pants,Shorts,deepfashion,300,300,yes,pending,split=train
img_108449,Flat-Front_Woven_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Woven_Shorts\img_00000024.jpg,pants,Shorts,deepfashion,250,300,yes,pending,split=train
img_108451,Flat-Front_Woven_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Woven_Shorts\img_00000026.jpg,pants,Shorts,deepfashion,300,300,yes,pending,split=train
img_108454,Flat-Front_Woven_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Woven_Shorts\img_00000029.jpg,pants,Shorts,deepfashion,258,300,yes,pending,split=train
img_108455,Flat-Front_Woven_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Woven_Shorts\img_00000030.jpg,pants,Shorts,deepfashion,300,300,yes,pending,split=train
img_108456,Flat-Front_Woven_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Woven_Shorts\img_00000031.jpg,pants,Shorts,deepfashion,250,300,yes,pending,split=train
img_108459,Flat-Front_Woven_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Woven_Shorts\img_00000034.jpg,pants,Shorts,deepfashion,258,300,yes,pending,split=train
img_108461,Flat-Front_Woven_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Woven_Shorts\img_00000036.jpg,pants,Shorts,deepfashion,250,300,yes,pending,split=train
img_108463,Flat-Front_Woven_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Woven_Shorts\img_00000038.jpg,pants,Shorts,deepfashion,258,300,yes,pending,split=train
img_108464,Flat-Front_Woven_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Woven_Shorts\img_00000039.jpg,pants,Shorts,deepfashion,257,300,yes,pending,split=train
img_108466,Flat-Front_Woven_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Woven_Shorts\img_00000041.jpg,pants,Shorts,deepfashion,240,300,yes,pending,split=train
img_108469,Flat-Front_Woven_Shorts,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flat-Front_Woven_Shorts\img_00000044.jpg,pants,Shorts,deepfashion,240,300,yes,pending,split=train
img_108474,Flatfront_Denim_Skirt,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flatfront_Denim_Skirt\img_00000001.jpg,skirt,Skirt,deepfashion,300,273,yes,pending,split=train
img_108475,Flatfront_Denim_Skirt,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flatfront_Denim_Skirt\img_00000002.jpg,skirt,Skirt,deepfashion,300,300,yes,pending,split=train
img_108476,Flatfront_Denim_Skirt,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flatfront_Denim_Skirt\img_00000003.jpg,skirt,Skirt,deepfashion,227,301,yes,pending,split=train
img_108477,Flatfront_Denim_Skirt,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flatfront_Denim_Skirt\img_00000004.jpg,skirt,Skirt,deepfashion,300,300,yes,pending,split=train
img_108480,Flatfront_Denim_Skirt,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flatfront_Denim_Skirt\img_00000007.jpg,skirt,Skirt,deepfashion,237,300,yes,pending,split=train
img_108483,Flatfront_Denim_Skirt,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flatfront_Denim_Skirt\img_00000010.jpg,skirt,Skirt,deepfashion,225,300,yes,pending,split=train
img_108485,Flatfront_Denim_Skirt,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flatfront_Denim_Skirt\img_00000012.jpg,skirt,Skirt,deepfashion,300,225,yes,pending,split=train
img_108487,Flatfront_Denim_Skirt,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flatfront_Denim_Skirt\img_00000014.jpg,skirt,Skirt,deepfashion,300,267,yes,pending,split=train
img_108489,Flatfront_Denim_Skirt,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flatfront_Denim_Skirt\img_00000016.jpg,skirt,Skirt,deepfashion,236,256,yes,pending,split=train
img_108495,Flatfront_Denim_Skirt,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flatfront_Denim_Skirt\img_00000022.jpg,skirt,Skirt,deepfashion,300,253,yes,pending,split=train
img_108497,Flatfront_Denim_Skirt,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flatfront_Denim_Skirt\img_00000025.jpg,skirt,Skirt,deepfashion,300,300,yes,pending,split=train
img_108498,Flatfront_Denim_Skirt,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flatfront_Denim_Skirt\img_00000026.jpg,skirt,Skirt,deepfashion,231,300,yes,pending,split=train
img_108501,Flatfront_Denim_Skirt,C:\clothes_ir_dataset\raw\deepfashion\Img\img\img\Flatfront_Denim_Skirt\img_00000029.jpg,skirt,Skirt,deepfashion,300,300,yes,pending,split=train
